"full_name","chamber","party","state","bin","created_at","screen_name","media_url","text"
"Rand Paul","Senate","R"," Ky.",38,"2016-08-14 15:35:28","RandPaul","","There are few simple things I believe make good government.
https://t.co/lJ5o5zQBDJ"
"Rand Paul","Senate","R"," Ky.",38,"2016-08-13 14:21:58","RandPaul","","""A balanced budget,  less government regulations, and obeying the U.S. Constitution."" https://t.co/qc4ZSmM3aO"
"Rand Paul","Senate","R"," Ky.",38,"2016-08-12 16:02:39","RandPaul","","""The constitution, he says, is not to restrain the people, but the government."" https://t.co/jbby94bbY9"
"Rand Paul","Senate","R"," Ky.",38,"2016-08-11 13:59:44","RandPaul","http://pbs.twimg.com/media/CplWca-XgAAcwKV.jpg","Join me in the fight for liberty and a government that leaves you alone: https://t.co/ZGMxAaJLDM https://t.co/sZKCFrnxy6"
"Rand Paul","Senate","R"," Ky.",38,"2016-08-09 16:30:02","RandPaul","","""To me it's very simple. Let's be for liberty. Let's be for a government limited by the Constitution."" - RP in Glasgow, KY"
"Rand Paul","Senate","R"," Ky.",38,"2016-08-02 19:31:42","RandPaul","http://pbs.twimg.com/media/Co4MHT-WIAAA8lz.jpg","Join me in the fight for liberty and a government that leaves you alone: https://t.co/ZGMxAaJLDM https://t.co/QpyQPc5UPE"
"Rand Paul","Senate","R"," Ky.",38,"2016-07-16 01:17:59","RandPaul","http://pbs.twimg.com/media/Cncuvt5UIAARKbj.jpg","""We need a government restrained by the chains of the constitution."" - RP at #FreedomFest https://t.co/DGsiZIqkzv"
"Rand Paul","Senate","R"," Ky.",38,"2016-06-29 19:31:58","RandPaul","","The Constitution was NOT written to restrain YOU, but to restrain the government!"
"Rand Paul","Senate","R"," Ky.",38,"2016-06-23 16:48:27","RandPaul","",".@Judgenap: Why do we have a Second Amendment? It's not to shoot deer. It's to shoot at the government when it becomes tyrannical!"
"Rand Paul","Senate","R"," Ky.",38,"2016-06-21 13:57:45","RandPaul","","Help me continue the fight for liberty and a government that leaves you alone. https://t.co/K06ok9XvcZ"
"Rand Paul","Senate","R"," Ky.",38,"2016-06-15 16:27:50","RandPaul","","I will continue to highlight government waste and fight for fiscal sanity. We must stop this madness. https://t.co/D9MC6drCOb"
"Rand Paul","Senate","R"," Ky.",38,"2016-06-15 13:11:02","RandPaul","http://pbs.twimg.com/media/Ck_orWKUkAEhRNI.jpg","Read the stories of everyday Americans badgered and harassed by their own government: https://t.co/4FwB2oothe https://t.co/8HQjdrBLCs"
"Rand Paul","Senate","R"," Ky.",38,"2016-06-05 20:16:56","RandPaul","","I'll be damned before I let the government take guns from the very veterans who fought to preserve this country.
https://t.co/IRIMLhyWFO"
"Rand Paul","Senate","R"," Ky.",38,"2016-06-01 12:46:46","RandPaul","http://pbs.twimg.com/media/Cj3c3fXW0AA3LPt.jpg","Read the stories of everyday Americans badgered and harassed by their own government: https://t.co/4FwB2o6SpG https://t.co/EPiX3mh9pI"
"Rand Paul","Senate","R"," Ky.",38,"2016-05-27 11:53:02","RandPaul","http://pbs.twimg.com/media/CjdgnotWUAAeq_3.jpg","Join me in the fight for liberty and a government that leaves you alone: https://t.co/ZGMxAb1mvk https://t.co/fXGB7Lw2tE"
"Rand Paul","Senate","R"," Ky.",38,"2016-05-23 13:12:23","RandPaul","","""I'll Be Damned!"" Before Government Takes Guns from Veterans https://t.co/cwQYOohSCd"
"Rand Paul","Senate","R"," Ky.",38,"2016-05-22 21:25:56","RandPaul","http://pbs.twimg.com/media/CjFzyqIXIAEb3Ta.jpg","Read the stories of everyday Americans badgered and harassed by their own government: https://t.co/4FwB2o6SpG https://t.co/LmKBD6x3S6"
"Rand Paul","Senate","R"," Ky.",38,"2016-05-20 11:53:02","RandPaul","http://pbs.twimg.com/media/Ci5dfVXWUAEXGZM.jpg","Join me in the fight for liberty and a government that leaves you alone: https://t.co/ZGMxAb1mvk https://t.co/AN5WljemTm"
"Rand Paul","Senate","R"," Ky.",38,"2016-05-14 17:59:18","RandPaul","http://pbs.twimg.com/media/Cib3yJFWkAAouqw.jpg","Read the stories of everyday Americans badgered and harassed by their own government: https://t.co/4FwB2o6SpG https://t.co/McF4VBeaWF"
"Rand Paul","Senate","R"," Ky.",38,"2016-05-05 17:53:23","RandPaul","","I continue to stand up to big government in the senate. Stand with me: https://t.co/ZGMxAaJLDM https://t.co/83bbDwpx3N"
"Rand Paul","Senate","R"," Ky.",38,"2016-05-05 13:27:53","RandPaul","","My plan gets government out of the way, and lets consumers in the community decide who succeeds.

Read more here: https://t.co/VL12rptyz8"
"Rand Paul","Senate","R"," Ky.",38,"2016-05-03 22:59:57","RandPaul","http://pbs.twimg.com/media/ChkTGnMUoAEOHZ8.jpg","Read the stories of everyday Americans badgered and harassed by their own government: https://t.co/iW0wWGficj https://t.co/gAOHZYkbsG"
"Rand Paul","Senate","R"," Ky.",38,"2016-05-03 12:27:19","RandPaul","http://pbs.twimg.com/media/ChiCTfYW4AAGDRJ.jpg","Join me in the fight for liberty and a government that leaves you alone: https://t.co/ZGMxAb1mvk https://t.co/ZCA6nl8wLx"
"Rand Paul","Senate","R"," Ky.",38,"2016-05-01 18:49:42","RandPaul","http://pbs.twimg.com/media/ChZGpuRWIAE4mW3.jpg","Test your knowledge of government waste: https://t.co/YfSRHc0I6r https://t.co/1mJe3taQj4"
"Rand Paul","Senate","R"," Ky.",38,"2016-05-01 00:30:07","RandPaul","","With Big Government forces gunning for me, I must ask for your generosity once again. https://t.co/K06ok9XvcZ"
"Rand Paul","Senate","R"," Ky.",38,"2016-04-27 20:19:02","RandPaul","http://pbs.twimg.com/media/ChE0u3UUkAAf1tG.jpg","Read the stories of everyday Americans badgered and harassed by their own government: https://t.co/iW0wWFXGNJ https://t.co/mvu9xqWgTE"
"Rand Paul","Senate","R"," Ky.",38,"2016-04-27 12:15:06","RandPaul","","I'm standing up to big government. Stand with me! https://t.co/sjJr6fQjRh"
"Rand Paul","Senate","R"," Ky.",38,"2016-04-25 14:51:47","RandPaul","","I'm standing up to big government. Stand with me! https://t.co/sjJr6fQjRh"
"Rand Paul","Senate","R"," Ky.",38,"2016-04-20 13:04:10","RandPaul","","""Paul’s bill is designed to show that free markets and less government can jumpstart economic growth."" https://t.co/uNvO917ZYP"
"Rand Paul","Senate","R"," Ky.",38,"2016-04-19 19:30:19","RandPaul","","I'm proud to introduce this legislation. Economic Freedom Zones will work where big government programs have failed.
https://t.co/iRNJacO9Nl"
"Rand Paul","Senate","R"," Ky.",38,"2016-04-12 15:14:04","RandPaul","","We have to keep government to a minimum if we want to keep prosperity and the private sector humming along. https://t.co/x45fjs0cFu"
"Rand Paul","Senate","R"," Ky.",38,"2016-04-11 13:05:32","RandPaul","http://pbs.twimg.com/media/Cfw4EcyW4AA6d65.jpg","Test your knowledge of government waste: https://t.co/YfSRHc0I6r https://t.co/hOCuYoUYTH"
"Rand Paul","Senate","R"," Ky.",38,"2016-04-09 16:30:29","RandPaul","http://pbs.twimg.com/media/CfnTzpAW4AE0Z0Z.jpg","Apparently it's #NationalUnicornDay. They're as real as ""free"" government programs. https://t.co/GBf2YSqzo5"
"Rand Paul","Senate","R"," Ky.",38,"2016-04-08 16:28:31","RandPaul","","I continue to stand up to big government in the senate. Stand with me: https://t.co/ZGMxAaJLDM https://t.co/83bbDwpx3N"
"Rand Paul","Senate","R"," Ky.",38,"2016-04-08 12:22:38","RandPaul","","Find out if you know where the federal government is spending your money and just how much of it is being wasted: https://t.co/YfSRHc0I6r"
"Rand Paul","Senate","R"," Ky.",38,"2016-04-07 16:22:01","RandPaul","http://pbs.twimg.com/media/Cfc-sgdUsAAwpiu.jpg","Read the stories of everyday Americans badgered and harassed by their own government: https://t.co/iW0wWFXGNJ https://t.co/KGOePGe4Sd"
"Rand Paul","Senate","R"," Ky.",38,"2016-04-05 17:14:01","RandPaul","","Test Your Knowledge of Government Waste and tell congress to include my waste report cuts in the budget! https://t.co/D9MC6drCOb"
"Rand Paul","Senate","R"," Ky.",38,"2016-04-05 12:57:51","RandPaul","http://pbs.twimg.com/media/CfR8yGUWQAAhHFo.jpg","Join me in the fight for liberty and a government that leaves you alone: https://t.co/ZGMxAaJLDM https://t.co/8N0p2LrZxO"
"Rand Paul","Senate","R"," Ky.",38,"2016-04-04 23:28:01","RandPaul","http://pbs.twimg.com/media/CfPDbbyWQAArHaa.jpg","Test your knowledge of government waste: https://t.co/YfSRHc0I6r https://t.co/HhidWLw46L"
"Rand Paul","Senate","R"," Ky.",38,"2016-03-26 14:53:05","RandPaul","","I'm fighting for a government that leaves you alone. I promise to continue this fight. Please stand with me. https://t.co/JSf0HqyRg9"
"Rand Paul","Senate","R"," Ky.",38,"2016-03-24 20:23:34","RandPaul","","I'm fighting for a government that leaves you alone. I promise to continue this fight. Please stand with me. https://t.co/JSf0HqyRg9"
"Rand Paul","Senate","R"," Ky.",38,"2016-03-23 15:24:30","RandPaul","http://pbs.twimg.com/media/CePhp8XWIAAle5l.jpg","""Your government doesn't really listen to common sense. We borrow $1 million a minute."" - RP in Calhoun, KY https://t.co/kUHztMOGTd"
"Rand Paul","Senate","R"," Ky.",38,"2016-03-09 19:25:10","RandPaul","http://pbs.twimg.com/media/CdISgg9W8AA2UGs.jpg","I continue to fight and stand up to big government in the Senate. Stand with me: https://t.co/ZGMxAb1mvk https://t.co/gazmSG7yrr"
"Rand Paul","Senate","R"," Ky.",38,"2016-03-05 02:10:20","RandPaul","","""We're from a limited government tradition. We're from a Lord Acton tradition that says power corrupts."" - RP at @WarrenGOP Lincoln Dinner"
"Rand Paul","Senate","R"," Ky.",38,"2016-03-03 16:49:34","RandPaul","","It's critical we go line-by-line and cut government waste in the 2017 budget! Visit https://t.co/gK9CsrV3Ot
https://t.co/HioKgGUXJx"
"Rand Paul","Senate","R"," Ky.",38,"2016-02-27 22:39:57","RandPaul","","It's critical we go line-by-line and cut government waste in the 2017 budget! Visit https://t.co/gK9CsrV3Ot
https://t.co/JQ7tm3MtMD"
"Rand Paul","Senate","R"," Ky.",38,"2016-02-25 20:26:04","RandPaul","","I introduced a Resolution to halt arms sales to the government of Pakistan. If approved it will stop the sale of F-16s &amp; other military gear"
"Rand Paul","Senate","R"," Ky.",38,"2016-02-20 21:41:32","RandPaul","http://pbs.twimg.com/media/CbsFFOZUUAAY_0J.jpg","We have to decide what are the essentials of government and how can we reasonably fund them. https://t.co/EqQEVTP2ky"
"Rand Paul","Senate","R"," Ky.",38,"2016-02-20 18:17:17","RandPaul","","Politicians don't lay awake at night bc they wasted your money. That's why we need government to be small. - RP at Centre College Town Hall"
"Rand Paul","Senate","R"," Ky.",38,"2016-02-19 18:06:43","RandPaul","http://pbs.twimg.com/media/CbmKVU4UkAAnGTC.jpg","Discussing the federal government's overreach and Obama's war on coal in Kentucky. https://t.co/8EG1ho3Qb6"
"Rand Paul","Senate","R"," Ky.",38,"2016-02-19 15:58:04","RandPaul","http://pbs.twimg.com/ext_tw_video_thumb/700710676604387328/pu/img/OBH9i3UlWZ91pXr1.jpg","We have to keep government to a minimum if we want to keep prosperity and the private sector humming along. https://t.co/BnROv7HiSe"
"Rand Paul","Senate","R"," Ky.",38,"2016-02-07 15:01:55","RandPaul","","""...It is time for Americans to put away childish, bullying politics and return to limited government."" https://t.co/Qn8L38BRTF"
"Rand Paul","Senate","R"," Ky.",38,"2016-02-02 01:56:44","RandPaul","","My message to Iowa: Let's grow our party, defend personal liberties, let's pass term limits and let's cut the size of government!"
"Rand Paul","Senate","R"," Ky.",38,"2016-02-01 02:45:01","RandPaul","http://pbs.twimg.com/ext_tw_video_thumb/693988138281119744/pu/img/U2LLwPt5zauZxT_Q.jpg","Iowa is ready to #StandwithRand against big government in the #IAcaucus! https://t.co/Efggo1O4IA"
"Rand Paul","Senate","R"," Ky.",38,"2016-02-01 01:48:08","RandPaul","","Ted Cruz talks out of both sides of his mouth. We need to keep the government out of our records!"
"Rand Paul","Senate","R"," Ky.",38,"2016-01-31 01:52:43","RandPaul","","I think our rights come from our creator and I won't let any government take our rights away! #RandRally"
"Rand Paul","Senate","R"," Ky.",38,"2016-01-26 02:48:34","RandPaul","","I just want to remind everyone: ""A claim for equality of material position can be met only by a government with totalitarian powers."" Hayek"
"Roy Blunt","Senate","R"," Mo.",42,"2018-01-23 22:25:38","RoyBlunt","http://pbs.twimg.com/media/DUQkz9LX0AECQK6.jpg","The government shutdown made clear that we need to fix our broken appropriations process. https://t.co/ZEoEqOGMNi"
"Roy Blunt","Senate","R"," Mo.",42,"2018-01-22 22:24:41","RoyBlunt","http://pbs.twimg.com/media/DULar7GX0AAw-DM.jpg","Senate Dems’ government shutdown did nothing but delay progress on important issues that need to be addressed. My full statement ⬇️ https://t.co/8ZCMzlYPoi"
"Roy Blunt","Senate","R"," Mo.",42,"2018-01-10 16:27:28","RoyBlunt","","Tom Salisbury’s firsthand experience working at the nexus of government &amp; Main Street will serve @SBAGreatPlains well. I wish him the best in his new role: https://t.co/j9K0cNcD4Y"
"Roy Blunt","Senate","R"," Mo.",42,"2017-12-07 21:38:40","RoyBlunt","","Proud to lead a bipartisan, bicameral letter urging the Prime Minister of Ethiopia to honor over 200 adoptions with American families that have been halted by the Ethiopian government https://t.co/KsCi1Moszw"
"Roy Blunt","Senate","R"," Mo.",42,"2017-04-19 17:30:04","RoyBlunt","http://pbs.twimg.com/media/C9yMsSyXsAAWVJf.jpg","The government shouldn’t be able to categorically deny benefits to #TrinityLutheran simply because they’re religious https://t.co/q7BGnZgE1I https://t.co/g5qT7I0lbb"
"Roy Blunt","Senate","R"," Mo.",42,"2017-02-09 23:04:04","RoyBlunt","http://pbs.twimg.com/media/C4VbJ5VXUAASI6R.jpg","President Trump, like all presidents before him, has every right to put his stamp on the government as soon as possible. https://t.co/0KVjI3KNtX"
"Roy Blunt","Senate","R"," Mo.",42,"2017-01-31 23:41:17","RoyBlunt","http://pbs.twimg.com/ext_tw_video_thumb/826575677415706627/pu/img/id4ewtZSE4q96SFk.jpg","Time for Senate Dems to confirm Pres Trump’s cabinet picks &amp; allow government to be put in place https://t.co/UVKbllYLB4"
"Roy Blunt","Senate","R"," Mo.",42,"2016-04-05 21:45:10","RoyBlunt","http://pbs.twimg.com/media/CfTua-kUsAAK0Cm.jpg","Enjoyed sitting down w/Chad Eggen w/MO Association of Councils of Governments. Thank you for stopping by. https://t.co/wr1DOceq7z"
"Lamar Alexander","Senate","R"," Tenn.",32,"2018-01-25 15:11:40","SenAlexander","","What I want to know is how can we get the federal government out of the way so colleges can meet these students’ needs."
"Lamar Alexander","Senate","R"," Tenn.",32,"2018-01-25 15:09:56","SenAlexander","","Today we are looking at how the federal government can get out of the way so schools can innovate to meet the needs of all of today’s college students."
"Lamar Alexander","Senate","R"," Tenn.",32,"2018-01-22 22:38:47","SenAlexander","","The antidote to the opioid crisis is strong local communities, and the federal government can be a helping hand to creating an environment in which communities themselves can address the crisis."
"Lamar Alexander","Senate","R"," Tenn.",32,"2018-01-22 22:18:02","SenAlexander","","Shutting down the government of the United States of America should never ever be a bargaining chip for any issue. Period. It should be to governing as chemical warfare is to real warfare. It should be banned. 1/ 2"
"Lamar Alexander","Senate","R"," Tenn.",32,"2018-01-20 20:48:08","SenAlexander","","The American people sent us here to make the government work for them, not to shut it down. That should be unthinkable. That should be like chemical warfare. We should never even consider that."
"Lamar Alexander","Senate","R"," Tenn.",32,"2018-01-20 20:47:00","SenAlexander","","More than 50 senators last night, including almost all Republicans and 5 Democrats, voted to keep the government open. The president has said he would sign the continuing resolution to keep the government open."
"Lamar Alexander","Senate","R"," Tenn.",32,"2018-01-20 20:46:40","SenAlexander","","Shutting down the government of the United States of America should never ever be a bargaining chip for any issue. Period. It should be to governing as chemical warfare is to real warfare. It should be banned."
"Lamar Alexander","Senate","R"," Tenn.",32,"2018-01-20 20:45:48","SenAlexander","","Shutting down the government should never be a bargaining chip. Watch my full speech on the Senate floor from earlier today about the Democrats’ decision to shut down the government: https://t.co/SPZxsjC58e"
"Lamar Alexander","Senate","R"," Tenn.",32,"2018-01-20 06:12:14","SenAlexander","","Tennesseans elected me to make the government work for taxpayers, not to shut it down. We are close to agreement on legislation to increase military spending, extend the children’s health insurance program, lower insurance rates for self-employed people..."
"Lamar Alexander","Senate","R"," Tenn.",32,"2018-01-19 03:38:22","SenAlexander","","I am working to get a bipartisan solution on DACA by the March deadline, but I’m not going to allow Democrats to use my support for a DACA solution as an excuse to shut down the government. Tennesseans sent me here to make the government work for taxpayers, not to shut it down."
"Lamar Alexander","Senate","R"," Tenn.",32,"2017-12-07 19:45:08","SenAlexander","","NEWS: About 3:05 PM ET Sen. Alexander will head to the Senate floor to speak on legislation that means lower premiums for 9 million Americans in the individual market who get no government subsidies, less debt, new flexibility for states, and new catastrophic health plans."
"Lamar Alexander","Senate","R"," Tenn.",32,"2017-12-07 19:34:03","SenAlexander","","Op-ed in the Washington Examiner today on how Congress can lower health insurance premiums for 9 million Americans who get no government subsidies https://t.co/ylEwMzL0bs"
"Lamar Alexander","Senate","R"," Tenn.",32,"2017-12-05 21:02:08","SenAlexander","http://pbs.twimg.com/media/DQT712PUQAEBWxc.jpg","The federal government is an important partner in the fight against the opioid epidemic, but we must look at our state partners to learn from and support their innovative approaches. #HELPFightsOpioids https://t.co/cPIOWRPKVC"
"Lamar Alexander","Senate","R"," Tenn.",32,"2017-11-29 15:32:48","SenAlexander","",".@FedAmerHospital -- ""We welcome and support the nomination of Alex Azar for HHS Secretary. His years of experience in government service and the health care sector makes him uniquely qualified to confront the challenges facing patients, families, and caregivers."""
"Lamar Alexander","Senate","R"," Tenn.",32,"2017-08-01 18:35:24","SenAlexander","","The reason for these hearings is that unless Congress acts by September 27, millions of Americans with government subsidies... (1/2)"
"Lamar Alexander","Senate","R"," Tenn.",32,"2017-06-28 20:32:00","SenAlexander","","Alexander: Army Corps of Engineers is the federal government’s most popular agency https://t.co/XLkbLIpQGJ"
"Lamar Alexander","Senate","R"," Tenn.",32,"2017-03-22 13:09:29","SenAlexander","","“Too many of the federal government’s actions over the last few years have made it harder for American workers to keep up"" 1/2"
"Lamar Alexander","Senate","R"," Tenn.",32,"2017-02-13 17:41:01","SenAlexander","","From @WSJ | “Mr. Puzder knows that workers will benefit from less government intervention…” https://t.co/D5TxTkNyfG"
"Lamar Alexander","Senate","R"," Tenn.",32,"2017-01-31 17:51:01","SenAlexander","",".@JohnKasich: DeVos “knows that states, local school boards, educators &amp; parents should be drivers of reform, not the federal government”"
"Lamar Alexander","Senate","R"," Tenn.",32,"2016-07-14 19:34:36","SenAlexander","","Simply bc some of the money is directed to providers that the Puerto Rican government has deemed Medicaid-eligible 2/2"
"Lamar Alexander","Senate","R"," Tenn.",32,"2016-01-24 14:03:41","SenAlexander","","John Jay Hooker Jr ""spread a bright light across Tennessee government and politics for a half century"": https://t.co/yOBwsJ6WE5 #TN"
"Lamar Alexander","Senate","R"," Tenn.",32,"2015-12-17 12:43:45","SenAlexander","","The federal government, what I call 'the National School Board,' created a huge backlash. #ESSA"
"Lamar Alexander","Senate","R"," Tenn.",32,"2015-09-17 14:15:56","SenAlexander","","Watch &amp; Retweet: Sen. Alexander talks values of limited government and freedom on #ConstitutionDay 

https://t.co/9yM2MagXll"
"Lamar Alexander","Senate","R"," Tenn.",32,"2015-02-03 17:42:45","SenAlexander","","At #FixNCLB hearing: “Government ought to enable and encourage, not mandate, innovation” http://t.co/cAZ8QGQRIm"
"Lamar Alexander","Senate","R"," Tenn.",32,"2014-06-30 15:44:01","SenAlexander","","Makes clear that “government cannot force Americans to defy the basic tenets of their faith simply because they own a business.” #HobbyLobby"
"Richard M. Burr","Senate","R"," N.C.",34,"2016-10-17 18:42:10","SenatorBurr","","Classified information was transmitted, as other government agencies have confirmed."
"Richard M. Burr","Senate","R"," N.C.",34,"2016-10-17 18:41:46","SenatorBurr","","Secretary Clinton &amp; her team deliberately set up a personal server on which to conduct official, often classified, government business."
"Richard M. Burr","Senate","R"," N.C.",34,"2016-03-22 14:01:29","SenatorBurr","","Our government has offered robust support to our partners in Belgium and I will continue to track the events closely as they unfold."
"Richard M. Burr","Senate","R"," N.C.",34,"2016-03-09 18:30:56","SenatorBurr","","King forced big government Common Core standards on teachers and students, and pushed policies that violated student privacy. #StopJohnKing"
"Richard M. Burr","Senate","R"," N.C.",34,"2016-02-14 00:30:10","SenatorBurr","","Scalia understood and adhered to the vision our Founding Fathers had of a limited government.  This is a profound loss for our nation."
"Richard M. Burr","Senate","R"," N.C.",34,"2015-04-04 16:07:09","SenatorBurr","","Cyber attackers, often in other countries, are cracking into the vaults of our companies and our government. http://t.co/ldMxYgQZqi"
"Richard M. Burr","Senate","R"," N.C.",34,"2013-10-17 13:04:50","SenatorBurr","","Yesterday I voted to re-open the federal government and extend the debt limit, read my full statement here: http://t.co/hTtQxzA4pJ"
"Richard M. Burr","Senate","R"," N.C.",34,"2013-10-01 13:40:45","SenatorBurr","","Starting today, Oct 1, the federal government will be shut down. Click here to read my full statement: http://t.co/LOm4xjaEHK"
"Richard M. Burr","Senate","R"," N.C.",34,"2013-09-27 15:24:23","SenatorBurr","","Together, @TomCoburn and I offered admts that would have struck the employer mandate &amp; any government-run insurance plans."
"Richard M. Burr","Senate","R"," N.C.",34,"2013-04-10 15:35:10","SenatorBurr","","POTUS’s government pension is worth at least $5 million and it's exempt from his own budget’s raid on retirement accounts. #Budget"
"Richard M. Burr","Senate","R"," N.C.",34,"2011-04-07 21:34:16","SenatorBurr","","If the government shuts down, I pledge to return my salary to the Treasury and encourage my colleagues to do the same."
"Richard M. Burr","Senate","R"," N.C.",34,"2011-03-09 22:25:26","SenatorBurr","","RELEASE: Burr Votes for Plan to Reduce Government Spending by $57 Billion http://on.fb.me/fYsAXC"
"Richard M. Burr","Senate","R"," N.C.",34,"2010-10-21 23:04:55","SenatorBurr","","Sen Burr: ""This great country wasn't built by government, it was built by Americans"" #ncsen #ncgop #tcot"
"Richard M. Burr","Senate","R"," N.C.",34,"2010-10-14 00:07:58","SenatorBurr","","Sen Burr: ""I hope that the government is forever out of the business of owning private companies"" #ncsen"
"Richard M. Burr","Senate","R"," N.C.",34,"2010-10-11 23:06:26","SenatorBurr","","Sen Burr: ""This country wasn't built by government."" #ncsen #ncgop"
"Richard M. Burr","Senate","R"," N.C.",34,"2010-08-30 14:24:11","SenatorBurr","","Growing our economy starts with limiting government. Check out our latest TV ad, ""Main Street"" http://bit.ly/9IFQYU #ncgop #consnc #ncsen"
"Richard M. Burr","Senate","R"," N.C.",34,"2010-08-11 19:47:15","SenatorBurr","","Burr recognized as a Taxpayer Hero by Citizens Against Government Waste, @GovWaste: http://bit.ly/abYNr7 #ncsen #consnc"
"Susan Collins","Senate","R"," Maine",21,"2018-01-23 00:41:05","SenatorCollins","http://pbs.twimg.com/media/DUL6KEEXUAEkwIi.jpg","Today, the 25 members of the Common Sense Coalition showed that Senators working across the aisle can produce positive action.  Our successful effort to reopen the government is a significant step.  My full statement here: https://t.co/l77uKuotOk https://t.co/YEtm80XBTj"
"Susan Collins","Senate","R"," Maine",21,"2018-01-22 19:09:03","SenatorCollins","http://pbs.twimg.com/media/DUKuEC0XcAUukNi.jpg","Today, we saw the power of the center in the U.S. Senate.  @Sen_JoeManchin and I worked very hard in leading the effort of the Common Sense Coalition—a group of 25 Republicans, Democrats, and an Independent—who proposed the compromise that ended the government shutdown. https://t.co/sSq7YWHKn1"
"Susan Collins","Senate","R"," Maine",21,"2018-01-21 21:49:08","SenatorCollins","http://pbs.twimg.com/media/DUGI9taXcAQSoT2.jpg","I hosted another hours-long meeting of the Common Sense Coalition in my office today to try &amp; advance a solution to end the government shutdown. Encouraged that 22 members from both parties attended. https://t.co/Or8eqyjg6z"
"Susan Collins","Senate","R"," Maine",21,"2018-01-20 06:23:01","SenatorCollins","http://pbs.twimg.com/media/DT9rwUMX0AArIlt.jpg","To prevent a government shutdown that would damage our economy and disrupt health care coverage for low-income children, I voted in support of the stop-gap funding bill. A government shutdown represents the ultimate failure to govern. Read more here: https://t.co/3d7rUApucK https://t.co/qniDAW9MpW"
"Susan Collins","Senate","R"," Maine",21,"2018-01-19 18:53:13","SenatorCollins","","Our country is in the midst of an unprecedented opioid crisis that claims the life of one Mainer per day. I strongly oppose Admin.’s proposed cuts to the Office of National Drug Control Policy, which coordinates the government’s response to this epidemic. https://t.co/63CujIs3qg"
"Susan Collins","Senate","R"," Maine",21,"2016-12-10 04:51:11","SenatorCollins","","Sen. Collins’ statement on passage of short-term government funding bill: https://t.co/abBl2acZfu"
"Susan Collins","Senate","R"," Maine",21,"2014-04-04 13:52:20","SenatorCollins","","Sen. Collins to discuss women in government &amp; bipartisan accomplishments w/@SenGillibrand today @WomenInWorld #WITW14"
"Susan Collins","Senate","R"," Maine",21,"2011-03-17 22:08:24","SenatorCollins","","Senator Susan Collins released this statement following today's vote on a three-week government funding measure:  http://ow.ly/4gQ62"
"Susan Collins","Senate","R"," Maine",21,"2011-03-01 16:47:00","SenatorCollins","","Responding to a report by the GAO, on duplicative goals and redundant operations in the federal government: http://ow.ly/45Feu"
"Susan Collins","Senate","R"," Maine",21,"2010-11-18 22:30:29","SenatorCollins","","Transparency is a coveted value that Americans insist upon from their government:  http://ow.ly/3cbSe #mepolitics"
"Michael B. Enzi","Senate","R"," Wyo.",51,"2018-02-13 21:31:03","SenatorEnzi","http://pbs.twimg.com/amplify_video_thumb/963491873808625666/img/o4URRCDzjmEjaxqK.jpg","Our budget process is a confusing, illogical, wasteful maze of legislation and ad hoc governing. Instead of funding the federal government week-by-week or month-by-month, we must fix our broken budget process. https://t.co/oNzxTnlxop https://t.co/IPxHgZx4cE"
"Michael B. Enzi","Senate","R"," Wyo.",51,"2018-02-03 17:48:00","SenatorEnzi","http://pbs.twimg.com/media/DVEBJQzW4AEquwX.jpg","Join me at this year’s GRO-Biz Conference to get firsthand information from federal and state government agencies on how you can score a government contract for your small business. https://t.co/4IdX04HS0Z https://t.co/piXNrWLtcf"
"Michael B. Enzi","Senate","R"," Wyo.",51,"2018-02-03 14:15:00","SenatorEnzi","http://pbs.twimg.com/media/DVDp2nDWkAAOsFn.jpg","This quote could also be said about government rules. That is why I have cosponsored bills such as the REINS Act, which would require Congress to approve every new major rule proposed by the executive branch before it can be implemented and enforced. https://t.co/KZqQKgYjIo"
"Michael B. Enzi","Senate","R"," Wyo.",51,"2018-02-02 22:09:15","SenatorEnzi","","If you are a small business owner, you may be missing out on the multi-billion dollar market of government contracts. Attend the 2018 GRO-Biz Conference to learn more about how you can sell your product or service to the federal government. https://t.co/EeNITAsmtW"
"Michael B. Enzi","Senate","R"," Wyo.",51,"2018-01-23 16:06:01","SenatorEnzi","","Regardless of who a person blames for the recent partial government shutdown, these situations don't have to happen. We could avoid future shutdowns altogether if Congress would pass this shutdown prevention bill I’ve cosponsored with @senrobportman. https://t.co/7lzHUzLjCn"
"Michael B. Enzi","Senate","R"," Wyo.",51,"2017-12-02 07:16:53","SenatorEnzi","","The Senate just passed a tax reform bill rooted in the ideal that Americans, not the federal government, know best how to spend their hard-earned money. https://t.co/E0CyPAa5e4"
"Michael B. Enzi","Senate","R"," Wyo.",51,"2017-11-15 23:55:04","SenatorEnzi","http://pbs.twimg.com/amplify_video_thumb/930933506439557121/img/eTYTbFVNOL6v1k7E.jpg","People shouldn’t have to worry about being fined by the government because they can’t afford to buy health insurance. #TaxReform https://t.co/RqVMeXCsiN"
"Michael B. Enzi","Senate","R"," Wyo.",51,"2017-11-15 23:15:35","SenatorEnzi","http://pbs.twimg.com/amplify_video_thumb/930933506439557121/img/eTYTbFVNOL6v1k7E.jpg","Repealing the individual mandate tax is about letting people make their own choices without the “help” of the federal government. #TaxReform https://t.co/XYkLcHcXiv"
