"full_name","chamber","party","state","bin","created_at","screen_name","media_url","text"
"Jack Reed","Senate","D"," R.I.",1,"2017-02-06 20:42:08","SenJackReed","","Pollution doesn’t stop at state line. Trump's budget cuts, environmental rollbacks &amp; patchwork approach to regs could be devastating to RI"
"Jack Reed","Senate","D"," R.I.",1,"2017-02-06 20:39:43","SenJackReed","","I will oppose #Pruitt’s #EPA nomination because he will significantly weaken clean air &amp; water standards &amp; undo environmental protections."
"Jack Reed","Senate","D"," R.I.",1,"2016-11-18 21:57:18","SenJackReed","http://pbs.twimg.com/media/Cxk5HX1VQAAPNQn.jpg","Thank you to Mayor Polisena &amp; @RhodeIslandDEM Dr. Janet Coit for their commitment to enhancing dam safety, public safety &amp; our environment. https://t.co/sxtVajJqNF"
"Jack Reed","Senate","D"," R.I.",1,"2016-05-31 18:32:45","SenJackReed","http://pbs.twimg.com/media/Cjzid9-UYAEQtvp.jpg","New $33M state-of-the-art deicing facility at @tfgreenairport will enhance travelers' safety &amp; protect environment. https://t.co/J8eq5OpceS"
"Jack Reed","Senate","D"," R.I.",1,"2016-05-20 14:57:06","SenJackReed","http://pbs.twimg.com/media/Ci6HnsxWUAEuZIi.jpg","Passing the bipartisan High Hazard Potential Small Dam Safety Act will enhance public safety &amp; environment. https://t.co/bel4fbcjHb"
"Jack Reed","Senate","D"," R.I.",1,"2016-03-01 22:16:21","SenJackReed","http://pbs.twimg.com/media/Ccfs9-YWIAQqtcp.jpg","Discussing #cleanwater initiatives &amp; environmental protection w/ @SaveTheBayRI's Jonathan Stone. https://t.co/32urQyCEtv"
"Jack Reed","Senate","D"," R.I.",1,"2016-02-26 21:02:40","SenJackReed","http://pbs.twimg.com/media/CcK1vszUkAAZ7hH.jpg","Appreciate @USCG leadership on maritime security &amp; safety, environmental stewardship, &amp; all they do to serve RI. https://t.co/FyZXQTmILP"
"Jack Reed","Senate","D"," R.I.",1,"2016-01-15 17:27:31","SenJackReed","http://pbs.twimg.com/media/CYxxunCW8AAiL7Y.jpg","Glad to support Pawtuxet Riverbank Stabilization Project. Smart fed. investment in Coventry's economy &amp; environment: https://t.co/tC5UAkQKLL"
"Jack Reed","Senate","D"," R.I.",1,"2016-01-14 23:09:53","SenJackReed","http://pbs.twimg.com/media/CYt2f6MW8AQtX-X.jpg","Thx to @Carole_King for using her passion &amp; beautiful voice to advocate for the protection of our #environment. https://t.co/V5E9QDt4xI"
"Jack Reed","Senate","D"," R.I.",1,"2016-01-11 16:37:13","SenJackReed","","Don Baugh of @teamupstream highlights our work to promote environmental education w/ the No Child Left Inside Act: https://t.co/seGDpH35H4"
"Jack Reed","Senate","D"," R.I.",1,"2015-12-09 17:31:49","SenJackReed","http://pbs.twimg.com/media/CVzP43DVEAAgdQh.jpg","The #ESSA includes my #NoChildLeftInside Act to boost environmental edu. &amp; outdoor learning: https://t.co/iHHaPZkRap https://t.co/pdicTpOXuJ"
"Jack Reed","Senate","D"," R.I.",1,"2015-11-18 20:04:45","SenJackReed","http://pbs.twimg.com/media/CUHpgWOWEAA5rBT.png","The #CleanAir Act Amendments turn 25 this week, protecting public health &amp; environment while allowing econ. growth. https://t.co/E4HnSNsm5u"
"Jack Reed","Senate","D"," R.I.",1,"2015-11-06 17:31:40","SenJackReed","","The #KeystoneXL pipeline proposal had major safety &amp; environmental flaws &amp; wasn’t a good deal for Americans. #POTUS was right to reject it."
"Jack Reed","Senate","D"," R.I.",1,"2015-02-26 19:25:21","SenJackReed","http://pbs.twimg.com/media/B-yzLiFWkAAfjod.jpg","Thx to Garden Club of #RI for bringing a bit of Spring to my office &amp; for your outstanding environmental advocacy. http://t.co/YT7G3TK07N"
"Jack Reed","Senate","D"," R.I.",1,"2014-10-06 21:24:13","SenJackReed","","Congrats to Environmental Justice League of #RI - who won a $150K @EPA grant to start an environmental education program for urban youth."
"Jack Reed","Senate","D"," R.I.",1,"2014-07-28 16:45:04","SenJackReed","","Being smarter about how we use energy can help strengthen our economy, create jobs, improve our energy security, &amp; protect our environment."
"Jack Reed","Senate","D"," R.I.",1,"2014-07-22 23:42:21","SenJackReed","http://pbs.twimg.com/media/BtL504ZIUAEQcu4.jpg","#RI's Claiborne Pell Elementary &amp; Greene Schools named @EDGreenRibbon schools-good for environment &amp; our kids #EDGRS http://t.co/gNSyl0vFAF"
"Jack Reed","Senate","D"," R.I.",1,"2014-05-16 14:47:32","SenJackReed","http://pbs.twimg.com/media/Bnw85azIcAAxn0U.jpg","Good coffee &amp; great discussion. Thx Environment #RI for bringing people together to tackle #environmental challenges. http://t.co/6Qbw0g1niM"
"Jack Reed","Senate","D"," R.I.",1,"2014-05-16 12:36:21","SenJackReed","","Grab your favorite mug &amp; join me, @SenWhitehouse &amp; @davidcicilline at 9:30am in #PVD for an environmental forum: http://t.co/ja63oIFL3v"
"Jack Reed","Senate","D"," R.I.",1,"2014-04-22 17:37:16","SenJackReed","","Congrats to @SaveTheBayRI’s Jane Austin &amp; @RIEEAConnects for winning @EPA's 2014 Environmental Merit Awards &amp; being #environmentalchamps!"
"Jack Reed","Senate","D"," R.I.",1,"2014-04-22 15:23:42","SenJackReed","http://pbs.twimg.com/media/Bl1fBNBCUAAoeqY.jpg","Here at @FarmFreshRI. Buying local &amp; supporting RI farms &amp; farmers markets helps our environment &amp; economy. #rigrowth http://t.co/nKLF9uRFUN"
"Jack Reed","Senate","D"," R.I.",1,"2014-04-21 19:29:44","SenJackReed","","Joining @RhodeIslandDEM @FarmFreshRI tomorrow to celebrate #EarthDay &amp; the environmental, economic, &amp; health impacts of eating local."
"Jeff Merkley","Senate","D"," Ore.",1,"2018-01-09 21:39:09","SenJeffMerkley","http://pbs.twimg.com/media/DTITCx9X0AEQSSC.jpg","I’m leading more than three dozen of my colleagues to urge the @RealDonaldTrump administration to abandon their ill-advised effort to expand offshore drilling. We won’t stop fighting to protect our coastal economies, resources and environment. https://t.co/NUDNSWr6qJ"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-12-21 18:17:19","SenJeffMerkley","","In conflict with his own defense secretary, @realDonaldTrump no longer lists #ClimateChange as a global threat. This approach is extremely damaging to America's health, environment, economy &amp; leadership on the world stage. #ActOnClimate #TodaysClimateFact https://t.co/3ey98yLIk9"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-12-18 18:06:19","SenJeffMerkley","","#TodaysClimateFact: This credit rating agency is urging US cities &amp; states to prepare for the effects of #ClimateDisruption or risk being downgraded. #ClimateAction is critical to protect not only our health &amp; environment, but also our local economies. https://t.co/Ltn2WWlFzm"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-12-12 01:26:08","SenJeffMerkley","","The @realDonaldTrump administration “has taken a significant but less-noticed turn in the enforcement of federal pollution laws.” When you put polluters and their allies in charge of enforcing pollution laws, our health and environment pay the price. https://t.co/e6gNejri2N"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-12-06 23:33:00","SenJeffMerkley","http://pbs.twimg.com/media/DQZnkDOWsAEtQTc.jpg","Remember: the #GOPTaxScam is not just a tax bill. It’s a wretched environmental bill. The GOP has slipped in a provision to open up the pristine Arctic National Wildlife Refuge to drilling. Joined @OurArcticRefuge to fight back. #ProtectTheArctic #DefendTheSacred https://t.co/kfoiTZN5DK"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-11-08 18:25:41","SenJeffMerkley","http://pbs.twimg.com/media/DOIVF2xXcAAG2A_.jpg",".@realDonaldTrump has picked climate deniers and industry shills to protect our health and environment. @EPWDems and I are fighting back. https://t.co/5sTPWcocyo"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-08-03 21:44:30","SenJeffMerkley","","“The environmental field is suffering from the temporary triumph of myth over truth."" We must fight for the truth! https://t.co/EZK4srFpsX"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-08-03 17:00:00","SenJeffMerkley","","We must #ActOnClimate to protect not only our health and environment, but also our nat'l security #TodaysClimateFact https://t.co/x9j03IK3vu"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-07-24 22:20:27","SenJeffMerkley","","EPA is supposed to protect our health and environment, not fossil fuel profits. Who is @realDonaldTrump working for? https://t.co/kpgMmIyFLt"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-06-15 20:59:08","SenJeffMerkley","","This is a win for tribal sovereignty, our environment, and grassroots power! #StandWithStandingRock #NoDAPL https://t.co/58j8iiYaSB"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-06-05 22:17:05","SenJeffMerkley","http://pbs.twimg.com/media/DBlxv6uW0AAQH2V.jpg","We must be bolder&amp;better in protecting our beautiful blue green planet from climate disruption. Attn: @realDonaldTrump. #WorldEnvironmentDay https://t.co/vNX8aJH3A4"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-06-01 01:51:28","SenJeffMerkley","","With the potential impacts on our local economy and environment, we must work together to contain Sudden Oak Death. https://t.co/gCoPHYenHv"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-05-30 15:41:53","SenJeffMerkley","http://pbs.twimg.com/media/DBFeDOuUwAA-snx.jpg","Thrilled to work with @e2org on smart solutions that work for both our economy and environment—like getting to #100by50 #renewableenergy. https://t.co/Wt7rzsmogA"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-05-13 00:08:24","SenJeffMerkley","","Trump yet again puts corporate profits above the long-term health of communities and the environment #SaveBristolBay https://t.co/FeuQMLO9gN"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-05-02 22:21:21","SenJeffMerkley","http://pbs.twimg.com/media/C-2s5_PXgAAbHMb.jpg",".@SecretaryZinke, National monuments like #CascadeSiskiyou are a win for our environment and economy. Support #MonumentsForAll #KeepItPublic https://t.co/Cb619OAgB1"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-05-01 17:00:02","SenJeffMerkley","","“Increasingly alarmed” #PNW @EPA staffer quits and stands up for our environment on the way out! #TodaysClimateFact https://t.co/5APifGaqIa"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-04-27 22:09:30","SenJeffMerkley","http://pbs.twimg.com/media/C-c5hr-XUAAjkiw.jpg","ICYMI: I introduced #100by50 Act today to transition to 100% clean &amp; renewable energy for all and save our environment, health and economy. https://t.co/zlw7kc0EiV"
"Jeff Merkley","Senate","D"," Ore.",1,"2017-03-04 01:20:53","SenJeffMerkley","","Combatting Sudden Oak Death is key to help save Southern Oregon’s environment and economy. We must act now. https://t.co/zwp22W7Pg6"
"Kamala Harris","Senate","D"," Calif.",7,"2018-01-30 16:06:00","SenKamalaHarris","","From rolling back environmental protections to pushing out more than 700 public servants, Scott Pruitt is transforming the mission of the EPA from one of environmental protection to one of environmental exploitation. 

It’s time we push back. Hard. https://t.co/wzqb5zAYYA"
"Kamala Harris","Senate","D"," Calif.",7,"2018-01-25 21:17:43","SenKamalaHarris","","Thank you for fighting for California every day, @JerryBrownGov. I agree with you - we must continue to fight for our immigrant communities, protect our environment, and to work on the critical issues that impact Californians."
"Kamala Harris","Senate","D"," Calif.",7,"2018-01-17 22:21:49","SenKamalaHarris","","All students deserve the opportunity to learn in a safe environment that allows them to thrive. Despite the actions of this Administration, I want all LGBTQ youth to know that you are worthy. You belong. You are not alone. https://t.co/xzkxVsMcrQ"
"Kamala Harris","Senate","D"," Calif.",7,"2018-01-05 16:26:50","SenKamalaHarris","","Offshore drilling has been shown to release harmful chemicals into the ocean and disturb marine habitats. This is another example of this Administration endangering public health and the environment to line the pockets of industry. https://t.co/PI0snsW86D"
"Kamala Harris","Senate","D"," Calif.",7,"2017-12-19 21:30:44","SenKamalaHarris","","Why would the Environmental Protection Agency need the services of a Republican PR firm, to the tune of $120,000? @SenWhitehouse and I pressed Pruitt on it today. He clearly didn’t have a good answer. https://t.co/M199KJGCEP"
"Kamala Harris","Senate","D"," Calif.",7,"2017-10-25 20:07:55","SenKamalaHarris","","This morning, the Environmental and Public Works committee voted on two of Trump’s EPA nominees that I have particular concerns about."
"Kamala Harris","Senate","D"," Calif.",7,"2017-10-17 22:56:00","SenKamalaHarris","","Michael Dourson won’t lead the Environmental Protection Agency’s Chemical Safety office, he’ll dismantle it. https://t.co/fztjwq1gGz"
"Kamala Harris","Senate","D"," Calif.",7,"2017-08-22 18:56:15","SenKamalaHarris","http://pbs.twimg.com/media/DH2wBO6XUAAXNFD.jpg","One of California’s greatest strengths is the beauty and diversity of our environment. It needs to be protected. #TahoeSummit https://t.co/bKUHrTRSjr"
"Kamala Harris","Senate","D"," Calif.",7,"2017-08-03 16:39:55","SenKamalaHarris","","I believe, even in an environment that sometimes seems hyper-political, there are opportunities to get things done. https://t.co/28W3Vkdxaq"
"Kamala Harris","Senate","D"," Calif.",7,"2017-06-05 15:24:24","SenKamalaHarris","http://pbs.twimg.com/tweet_video_thumb/DBkTYoIXgAQQzhA.jpg","On #WorldEnvironmentDay sharing a bit of California’s most spectacular. https://t.co/CGx75E1UpS"
"Kamala Harris","Senate","D"," Calif.",7,"2017-05-02 21:52:00","SenKamalaHarris","","Agree. California must take every action possible to protect ourselves from Trump’s efforts to harm the environment. https://t.co/zmnbuRnJoq"
"Kamala Harris","Senate","D"," Calif.",7,"2017-04-20 18:24:01","SenKamalaHarris","","EPA regulations aren’t just about environmental protection, they’re about human protection. https://t.co/RtsZqGuYNU"
"Kamala Harris","Senate","D"," Calif.",7,"2017-03-26 16:41:50","SenKamalaHarris","","Keystone XL endangers our environment and won't even be built with American steel. It's a bad deal all around. https://t.co/WTZ1cGyTxs"
"Kamala Harris","Senate","D"," Calif.",7,"2017-03-08 22:26:49","SenKamalaHarris","","California has been a model for the country in environmental standards. We won't back down. https://t.co/f7X8FyTQX7"
"Kamala Harris","Senate","D"," Calif.",7,"2017-02-17 18:18:27","SenKamalaHarris","http://pbs.twimg.com/media/C44vDpoVMAAgwmU.jpg","I voted NO on EPA nominee Scott Pruitt. Even kids like June (age 7) know we need to protect the environment. #LettersFromCA #PollutingPruitt https://t.co/JZ2l6L4Eom"
"Edward J. Markey","Senate","D"," Mass.",1,"2018-02-06 22:27:21","SenMarkey","","We are exporting more than 1.5 million barrels a day of crude to China and other nations. #BigOil is now asking our coastal states to bear all of the environmental risk of offshore drilling so that they can send even more oil to China to get a higher price. #ProtectOurCoast"
"Edward J. Markey","Senate","D"," Mass.",1,"2018-01-30 16:46:41","SenMarkey","",".@EPAScottPruitt said he agrees that more arsenic, mercury, lead and benzene are harmful to public health. But his EPA just allowed polluters to start spewing more of these pollutants into the air and environment. Corporate profits are his priority, not public health."
"Edward J. Markey","Senate","D"," Mass.",1,"2018-01-30 14:19:28","SenMarkey","","Today, @EPWDems and I are going to put @EPAScottPruitt, the most anti-environmental EPA administrator in American history, in the hot seat. We will demand answers on why he continues to endanger public health while giving corporate polluters a free pass."
"Edward J. Markey","Senate","D"," Mass.",1,"2018-01-26 15:36:43","SenMarkey","","This could be the worst environmental sin yet from the Trump admin.
 
Allowing industrial facilities to spew more toxic pollutants like arsenic, mercury &amp; lead into the air is like pouring sewage into our neighborhoods &amp; pumping poisons into our bodies.
https://t.co/HCwzRhcwjd"
"Edward J. Markey","Senate","D"," Mass.",1,"2018-01-23 18:21:56","SenMarkey","","Michael Dourson’s nomination was toxic and his role at the @EPA was hazardous to the agency’s mission. His departure is good news for the environment, public health and everyone except the chemical industry.

https://t.co/msefNry7hs"
"Edward J. Markey","Senate","D"," Mass.",1,"2018-01-07 15:29:31","SenMarkey","","This is exactly the kind of environmental and public health risk local communities feared when this project was approved. The people of western #MA should not be put at risk by this project. 

https://t.co/l4CVx3ijjU"
"Edward J. Markey","Senate","D"," Mass.",1,"2017-11-29 20:41:26","SenMarkey","http://pbs.twimg.com/ext_tw_video_thumb/935971664768196610/pu/img/4xksb-gKaHH4SbDR.jpg","President Trump’s nominee to lead a key environmental agency denies basic science and has claimed that fossil fuels ended slavery. “Under Ms. Hartnett White, CEQ would no longer stand for the Council on Environmental Quality, it would stand for Crazy Environmental Quackery.” https://t.co/TtocosaCc8"
"Edward J. Markey","Senate","D"," Mass.",1,"2017-11-16 21:55:42","SenMarkey","","#Keystone spill underscores why this pipeline has Americans taking all of the environmental risk, with little reward. #NoKXL https://t.co/Wvbe3EoZGk"
"Edward J. Markey","Senate","D"," Mass.",1,"2017-08-09 20:24:29","SenMarkey","http://pbs.twimg.com/media/DG0Hb-UXcAEP2Vr.jpg","Thanks to @UCSUSA @EnvAm @EnvironmentMA for rejecting attacks on #climate science &amp; scientists. #ScienceNotSilence https://t.co/3N27byyJLM https://t.co/eJkic6bcWZ"
"Edward J. Markey","Senate","D"," Mass.",1,"2017-04-28 21:02:12","SenMarkey","http://pbs.twimg.com/media/C-h0fuSXgAA9hBa.jpg","In #Trump100Days he waged war on immigrants, the environment, consumers and the middle class. https://t.co/IEMVyGudMh"
"Edward J. Markey","Senate","D"," Mass.",1,"2017-04-27 22:45:00","SenMarkey","","We should be protecting the #Arctic ocean to preserve our environment, our oceans &amp; our planet, not drilling in it."
"Edward J. Markey","Senate","D"," Mass.",1,"2017-04-27 18:02:08","SenMarkey","","Trump's push to allow drilling off the East Coast puts #MA beaches, our fishermen &amp; our environment in the crosshairs for an #oilspill"
"Edward J. Markey","Senate","D"," Mass.",1,"2017-04-22 16:20:01","SenMarkey","","#BPoilspill was the worst environmental disaster in US history. We can't allow drilling off East Coast. #EarthDay https://t.co/jNBY5mCvtN"
"Edward J. Markey","Senate","D"," Mass.",1,"2017-04-20 20:40:00","SenMarkey","http://pbs.twimg.com/media/C94Zc31XYAADP4s.jpg","#TBT to this 1972 photo from a school in AR. Students must continue to raise their voice in protection of our environment. #EPABack2Basics https://t.co/SS9gmf7Mix"
"Edward J. Markey","Senate","D"," Mass.",1,"2017-03-23 20:34:59","SenMarkey","","#KeystoneXL would ask US to bear all of the environmental risk w/out guaranteeing that the oil wld stay here to bolster our energy security"
"Edward J. Markey","Senate","D"," Mass.",1,"2017-03-15 18:53:30","SenMarkey","",".@POTUS is waging a war on the environment &amp; he wants @EPAScottPruitt to make our strong fuel economy emissions standards his latest victim."
"Edward J. Markey","Senate","D"," Mass.",1,"2017-03-15 18:46:24","SenMarkey","http://pbs.twimg.com/media/C6-vIW0XAAMrSdw.jpg",".@realDonaldTrump, making a U-turn on fuel economy is the wrong way to go for our security, our economy &amp; our environment. https://t.co/53CFX9UAsQ"
"Edward J. Markey","Senate","D"," Mass.",1,"2017-03-15 18:00:02","SenMarkey","http://pbs.twimg.com/media/C6-i48LWgAASRUk.jpg",".@POTUS U-Turn on fuel economy is the wrong way to go for our security, economy and environment. https://t.co/ekhiGRdG8y"
"Edward J. Markey","Senate","D"," Mass.",1,"2017-03-15 15:28:05","SenMarkey","",".@realDonaldTrump making this U-turn on #fueleconomy is the wrong way to go for our security, economy &amp; environment
https://t.co/ijUmUnIDl4"
"Edward J. Markey","Senate","D"," Mass.",1,"2017-03-02 00:35:04","SenMarkey","http://pbs.twimg.com/media/C53wPiLWMAQhT-9.jpg","President Trump's defense spending increase will come at expense of education, health care &amp; our environment. Watch my convo w @greta @MSNBC https://t.co/JaUVR9pvRe"
"Edward J. Markey","Senate","D"," Mass.",1,"2017-03-01 02:29:51","SenMarkey","","Judge Gorsuch has sided with corporations over the environment, the disabled, and consumers. I do not support his nomination. #JointSession"
"Edward J. Markey","Senate","D"," Mass.",1,"2017-02-28 21:59:53","SenMarkey","","#DirtyWaterOrder is @realDonaldTrump's latest giveaway to polluters at the expense American families &amp; environment https://t.co/4zSuVd2542"
"Edward J. Markey","Senate","D"," Mass.",1,"2017-02-24 18:24:01","SenMarkey","","From #healthcare, to #equalrights, to #climate action &amp; the environment, #MA will have to stand up to Trump everyday https://t.co/HpiguzLqW4"
"Charles E. Schumer","Senate","D"," N.Y.",3,"2017-11-23 00:32:11","SenSchumer","","He cut a unique figure throughout the Hudson Valley &amp; the Southern Tier &amp; was passionately committed to the environment &amp; to preserving that region's priceless open &amp; wild spaces. He will be sorely missed.  My sincerest condolences to his family. 2/2"
"Charles E. Schumer","Senate","D"," N.Y.",3,"2017-10-10 18:39:15","SenSchumer","","Walking away from the #CleanPowerPlan would have real costs – to our environment, our health &amp; our economy."
"Charles E. Schumer","Senate","D"," N.Y.",3,"2017-04-22 20:05:30","SenSchumer","http://pbs.twimg.com/media/C-Ct-2mWAAAQ_sa.jpg","This #earthday2017 remember that without the #CleanWaterAct, science &amp; @EPA, Croton Landfill would still be an ""environmental time bomb."": https://t.co/8hOU1bJgXt"
"Charles E. Schumer","Senate","D"," N.Y.",3,"2017-02-06 03:49:29","SenSchumer","","Great Super Bowl ads this yr. Shows the country is moving in the right direction: pro-women, pro-environment, pro-immigrant, pro-diversity."
"Sherrod Brown","Senate","D"," Ohio",2,"2017-06-05 22:20:40","SenSherrodBrown","http://pbs.twimg.com/media/DBlywc9W0AAviam.jpg","Thanks to the @BGAlliance for bringing workers and environmental advocates together to support good jobs and clean air &amp; water. https://t.co/ZifVe0rYbG"
"Sherrod Brown","Senate","D"," Ohio",2,"2017-06-05 16:35:57","SenSherrodBrown","","What better way to spend #WorldEnvironmentDay than by exploring some of Ohio's natural wonders? https://t.co/NMq9CGIV4A"
"Sherrod Brown","Senate","D"," Ohio",2,"2015-05-07 16:19:52","SenSherrodBrown","http://pbs.twimg.com/media/CEaoA0gUgAAuc1v.png","If #TPP really has the strongest labor &amp; environmental standards, why isn't it public? #TwitterTradeTalk http://t.co/EIVT2JLp98"
"Debbie Stabenow","Senate","D"," Mich.",4,"2016-04-15 02:13:09","SenStabenow","http://pbs.twimg.com/media/CgDJHNTUAAEGqDN.jpg","Important meeting today with the Canadian Minister of the Environment about protecting our Great Lakes! https://t.co/lEeIZcZ7BS"
"Debbie Stabenow","Senate","D"," Mich.",4,"2015-09-24 14:58:36","SenStabenow","",".@Pontifex's vision for a world without poverty, war or environmental devastation is truly inspiring #PopeInUS http://t.co/oIPWfUbOZk"
"Debbie Stabenow","Senate","D"," Mich.",4,"2015-06-05 17:14:28","SenStabenow","","World Environment Day is a reminder that we need to put policies in place that protect our #GreatLakes from dangerous oil spills. #WED2015"
"Debbie Stabenow","Senate","D"," Mich.",4,"2015-01-28 21:43:53","SenStabenow","","Senator Stabenow, @SenGaryPeters Denounce Republican Opposition to Protecting Michigan’s Environment  http://t.co/fCjhsxo3TS"
"Tina Smith","Senate","D"," Minn.",18,"2018-01-24 19:14:01","SenTinaSmith","http://pbs.twimg.com/media/DUVCSZWW0AAf-zM.jpg","We must combat #climatechange to ensure our kids will be able to live in an environment where there’s clean air and safe drinking water. I sat down with @CleanAirMoms’ littlest leaders to talk about this important issue. https://t.co/R6BDiAWcbs"
"Elizabeth Warren","Senate","D"," Mass.",1,"2016-09-27 16:37:37","SenWarren","","The fossil fuel industry made billions at the expense of our environment. Now they want to kill the country’s plan to reduce air toxins."
"Elizabeth Warren","Senate","D"," Mass.",1,"2014-07-28 20:38:59","SenWarren","","Mass. continues to lead in the 21st-century innovation economy w/ new tech that is good for our environment &amp; health http://t.co/12hKmdk4RC"
"Elizabeth Warren","Senate","D"," Mass.",1,"2014-06-03 22:25:14","SenWarren","",".@EPA's Clean Power Plan is a powerful step in the fight to protect our health &amp; environment &amp; tackle #climatechange https://t.co/EeWGe0YG4f"
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2018-02-13 17:18:25","SenWhitehouse","","Unbelievable. The Trump admin is tearing down rules that protect our environment and the health of the American people. Why would we get rid of rules meant to save Americans money and protect human health? Anything to keep the fossil-fuel industry happy...
https://t.co/Fvrlu38fMY"
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2018-02-10 02:53:30","SenWhitehouse","","Not a mammoth win, but in this Trump environment, an important one! We will keep fighting for a real climate bill.  
https://t.co/EPAg9yrqP2"
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2018-01-31 20:46:21","SenWhitehouse","","Words I did not hear in the State of the Union: honesty; environment; renewable."
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2018-01-30 15:31:37","SenWhitehouse","http://pbs.twimg.com/media/DUzJJWxXcAAUPv2.jpg",".@EPAScottPruitt is appearing before the Environment and Public Works Committee for his oversight hearing. Will he dodge questions like he’s done in the past with platitudes? @EPWDems members are playing #PruittPlatitudes bingo. Join us. https://t.co/sSCi1xZIlB"
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2018-01-27 03:49:07","SenWhitehouse","","A good start would be for the Executive Branch to review its own complicated ""interagency process,"" before coming after environmental protections. https://t.co/4NM6xi9mRI"
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2018-01-24 16:14:10","SenWhitehouse","","Trump gets big fat environmental ""F"" from @LCVoters for whole list of big favors to big donor polluters. https://t.co/zRzR2BGQDQ"
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2018-01-09 16:24:04","SenWhitehouse","http://pbs.twimg.com/ext_tw_video_thumb/928437200655667200/pu/img/pLcW25WHByxxOz-L.jpg","My question is: why in the world would @realDonaldTrump renominate Kathleen Hartnett White to chair the Council on Environmental Quality after her disastrous nomination hearing in November?? She is wildly unqualified to serve in this position – she outright rejects basic science. https://t.co/jqL1FlLGWS"
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2018-01-08 23:09:50","SenWhitehouse","","Dr. Jeremy Mathis, director of @NOAA’s Arctic Program: “The environment is changing so quickly in such a short amount of time that we can’t quite get a handle on what this new state is going to look like.” https://t.co/gf6CXcB2mT"
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2017-11-20 22:50:46","SenWhitehouse","","Glad to report @EPAScottPruitt has set a date to testify before the Senate Environment &amp; Public Works Committee (after nearly a year of dodging). He now has 72 days to huddle w/ industry friends to prepare his answers. Stay tuned!"
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2017-11-15 23:37:31","SenWhitehouse","http://pbs.twimg.com/media/DOtfkqMXkAAlG1a.jpg","Where in the world is #SecretiveScott? It's been 300 days since he last appeared before the Senate Environment &amp; Public Works Committee. Is he hiding from us? Dodging questions? https://t.co/RWBWxIuTIq"
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2017-11-13 22:20:53","SenWhitehouse","http://pbs.twimg.com/media/DOi62yHWkAApoIO.jpg","Has anyone seen @EPAScottPruitt? It's been 298 days since he last appeared before the Senate Environment and Public Works Committee &amp; I've got some questions for him. https://t.co/EwxWwYYLj1"
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2017-11-06 22:07:10","SenWhitehouse","","Thank you, @nature_org, for highlighting RI's environmental ""coastal strongholds."" https://t.co/luGmb0hOsJ"
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2017-10-27 18:13:24","SenWhitehouse","http://pbs.twimg.com/media/DNKexWyX4AAe2Jc.jpg","PSA: It's been 281 days since @EPAScottPruitt appeared before the Senate Environment &amp; Public Works Committee. #SecretiveScott https://t.co/aLCp8x3xqM"
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2017-10-20 21:55:22","SenWhitehouse","","A big thank you to everyone who participated in #EEODayRI &amp; took part in our conversation about energy, environment &amp; our oceans."
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2017-10-20 13:55:55","SenWhitehouse","http://pbs.twimg.com/media/DMlgj3AX0AAOcfe.jpg","Excited to kick off my 8th annual Energy, Environmental &amp; Oceans Leaders Day &amp; to welcome experts on our changing oceans to RI. #EEODayRI https://t.co/55ScSVwSby"
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2017-10-19 02:40:03","SenWhitehouse","","Even Texas newspaper thinks Trump climate-denying ""environmental"" appointee is a stretch. https://t.co/nyucEvA5PF"
"Sheldon Whitehouse","Senate","D"," R.I.",2,"2017-09-09 17:35:28","SenWhitehouse","","Small gain on Pell Grants a treasure in this environment of cuts and threats. https://t.co/wkzbEbR5q9"
