"govTrack_id","full_name","lastName","middleName","firstName","chamber","party","partyName","state","govTrack_desc","govTrack_ideology","govTrack_leadership","propublica_url","proPub_sponsoredBills","proPub_cosponsoredBills","proPub_votesAgainstParty","proPub_missedVotes","twitter_url","user_id","name","screen_name","location","description","url","verified","statuses_count","followers_count","friends_count","favourites_count","listed_count","account_created_at","account_lang","profile_url","profile_expanded_url","profile_image_url","profile_banner_url","profile_background_url","n_obs_timeline","n_obs_origContent","n_obs_textOnly","prop_origContent","prop_textOnly","earliest_status","latest_status","mean_favCount_OC","median_favCount_OC","stdDev_favCount_OC","mean_rtCount_OC","median_rtCount_OC","stdDev_rtCount_OC","mean_favCount_text","median_favCount_text","stdDev_favCount_text","mean_rtCount_text","median_rtCount_text","stdDev_rtCount_text"
400363,"David Scott","Scott [GA13]","","David","House","D"," Democrat","Ga."," centrist Democratic follower",0.455815049032,0.280508779859,"https://projects.propublica.org/represent/members/S000185-robert-c-scott",6,204,"8.0%","4.0%","https://twitter.com/BobbyScott","x161791703","Rep. Bobby Scott","BobbyScott","Newport News, VA","Proudly representing Virginia's 3rd Congressional District. Ranking Member, Committee on Education and the Workforce @edworkforcedems.","https://t.co/gWMFDglGRu",TRUE,4775,26260,2779,595,1012,"2010-07-01 19:57:00","en","https://t.co/gWMFDglGRu","http://bobbyscott.house.gov","http://pbs.twimg.com/profile_images/741365169926905856/NjQFTLYl_400x400.jpg","https://pbs.twimg.com/profile_banners/161791703/1504616852","http://pbs.twimg.com/profile_background_images/502908935204917248/fy4tJ6Gh.jpeg",3239,2024,378,0.62488422352578,0.116702686014202,"2015-04-02 23:03:05","2018-02-22 22:56:04",17.1408102766798,7,85.7525116951236,10.5622529644269,5,74.5878050385441,30.9232804232804,11,107.147123315718,16.9708994708995,6,60.0481831265654
400364,"Robert C. Scott","Scott [VA3]","C.","Robert","House","D"," Democrat","Va."," progressive Democratic leader",0.232935777084,0.628846112942,"https://projects.propublica.org/represent/members/S001157-david-scott",16,265,"6.6%","0.8%","https://twitter.com/RepDavidScott","x168673083","David Scott","repdavidscott","Georgia","Representing Georgia's 13th Congressional District including Cobb, Douglas, Fayette, Fulton, Clayton, and Henry Counties.","http://t.co/86ovd85h30",TRUE,2651,16871,1796,2410,725,"2010-07-20 14:10:32","en","http://t.co/86ovd85h30","http://www.davidscott.house.gov/","http://pbs.twimg.com/profile_images/573169044091613185/bLPRS9I9_400x400.jpeg","https://pbs.twimg.com/profile_banners/168673083/1425489882","http://pbs.twimg.com/profile_background_images/573166688906059776/Fp6ZFRFp.jpeg",2643,1274,433,0.482027998486568,0.163828982217177,"2010-07-20 15:18:49","2018-02-22 13:15:06",2.53296703296703,0,9.58810451246135,2.64442700156986,1,8.1522205723701,1.91454965357968,0,6.43626846134007,3.01154734411085,1,8.23032759227176
400365,"F. James Sensenbrenner","Sensenbrenner","James","F.","House","R"," Republican","Wis."," moderate Republican leader",0.788589906317,0.831098720291,"https://projects.propublica.org/represent/members/S000244-f-james-sensenbrenner",27,180,"5.0%","0.8%","https://twitter.com/JimPressOffice","x851621377","Sensenbrenner Press","JimPressOffice","","Press Office of Congressman Jim Sensenbrenner, representing Wisconsin's Fifth District. Former Chair of House Judiciary Committee.","http://t.co/VNdLE9VEEs",TRUE,1220,6025,634,264,478,"2012-09-28 19:31:33","en","http://t.co/VNdLE9VEEs","http://sensenbrenner.house.gov","http://pbs.twimg.com/profile_images/727230175767859200/rj0otGAV_400x400.jpg","https://pbs.twimg.com/profile_banners/851621377/1462220205","http://pbs.twimg.com/profile_background_images/671689603/b6557cf4edb385e5ea2c9c0040826994.jpeg",1219,1014,135,0.831829368334701,0.110746513535685,"2012-10-01 16:01:41","2018-02-22 19:39:00",5.54240631163708,1,67.0731921571403,3.03846153846154,1,16.0601503854957,4.8962962962963,0,22.6166211743573,3.77037037037037,1,13.3779394821166
400366,"Jose E. Serrano","Serrano","E.","Jose","House","D"," Democrat","N.Y."," progressive Democrat",0.165856498863,0.318199523333,"https://projects.propublica.org/represent/members/S000248-jos%C3%A9-e-serrano",20,353,"5.6%","0.3%","https://twitter.com/RepJoseSerrano","x33563161","Jose E. Serrano","RepJoseSerrano","Bronx NY-Wash.DC","Congressman representing the South Bronx, New York.","http://t.co/jXKviVB0sc",TRUE,4252,23797,1076,224,983,"2009-04-20 16:06:56","en","http://t.co/jXKviVB0sc","http://www.serrano.house.gov/","http://pbs.twimg.com/profile_images/3660133461/11799f104946003777b619effc437548_400x400.jpeg","https://pbs.twimg.com/profile_banners/33563161/1368570286","http://pbs.twimg.com/profile_background_images/868581203/1c9d9498354b0aa97810fec63c61b397.jpeg",3229,2250,835,0.696810157943636,0.258593991947972,"2013-04-19 22:28:44","2018-02-23 00:48:32",10.6586666666667,3,84.0643157619596,7.73066666666667,3,34.9374005644903,10.9532934131737,3,38.7237832477732,9.3437125748503,4,26.7054803223201
400367,"Pete Sessions","Sessions","","Pete","House","R"," Republican","Texas"," conservative Republican",0.99299492189,0.619310499114,"https://projects.propublica.org/represent/members/S000250-pete-sessions",25,294,"1.5%","1.3%","https://twitter.com/PeteSessions","x24735461","Pete Sessions","PeteSessions","","I proudly represent the people of Texas' 32nd Congressional District and serve as the Chairman of the House Committee on Rules.","http://t.co/ZbESaBtE5q",TRUE,5759,30392,826,894,1334,"2009-03-16 17:54:52","en","http://t.co/ZbESaBtE5q","http://sessions.house.gov","http://pbs.twimg.com/profile_images/1479315255/48918-012-005f_400x400.jpg","https://pbs.twimg.com/profile_banners/24735461/1401898285","http://pbs.twimg.com/profile_background_images/555458632/twitter.jpg",3246,2675,647,0.824091189155884,0.19932224276032,"2013-10-23 22:42:45","2018-02-21 15:35:36",7.42467289719626,2,52.6430436214609,4.36785046728972,2,15.9235744280458,16.0417310664606,4,105.250562556031,7.44049459041731,3,30.8157276358038
412396,"Terri Sewell","Sewell","","Terri","House","D"," Democrat","Ala."," moderate Democratic leader",0.389572619172,0.702884059815,"https://projects.propublica.org/represent/members/S001185-terri-sewell",7,241,"6.6%","2.0%","https://twitter.com/RepTerriSewell","x381152398","Rep. Terri A. Sewell","RepTerriSewell","Washington, DC","Proud to represent the 7th Congressional District of Alabama
https://t.co/xfWvIZSjrk","http://t.co/yrYBXVxk6W",TRUE,4345,28828,3446,346,995,"2011-09-27 20:47:50","en","http://t.co/yrYBXVxk6W","http://sewell.house.gov","http://pbs.twimg.com/profile_images/942815580574420993/CnDJwON__400x400.jpg","https://pbs.twimg.com/profile_banners/381152398/1518211285","http://pbs.twimg.com/profile_background_images/378800000046557072/8ab5b7e5408f5cb71ca068703d3b2648.jpeg",3218,2236,666,0.694841516469857,0.206960845245494,"2014-05-16 15:51:52","2018-02-22 21:19:27",62.4776386404293,14,552.089954688526,31.0254919499106,8,271.884953583711,76.7117117117117,9,703.140819112166,39.8873873873874,7,362.255948552588
412219,"Carol Shea-Porter","Shea-Porter","","Carol","House","D"," Democrat","N.H."," moderate Democratic follower",0.28557804018,0.259110905963,"https://projects.propublica.org/represent/members/S001170-carol-shea-porter",11,533,"7.6%","1.8%","https://twitter.com/repsheaporter","x126171100","Rep. Shea-Porter","RepSheaPorter","","Proudly serving New Hampshire's First District in the U.S. House of Representatives.
https://t.co/fHOFp4xW","http://t.co/9YOfQg1H",TRUE,1178,6298,461,22,316,"2010-03-25 01:42:47","en","http://t.co/9YOfQg1H","http://shea-porter.house.gov","http://pbs.twimg.com/profile_images/378800000375930010/33c928842c919e4f731fea6fee822865_400x400.jpeg","https://pbs.twimg.com/profile_banners/126171100/1357765993","http://pbs.twimg.com/profile_background_images/378800000041604974/14eec3803d2ed633d7030bfff12eb3a4.jpeg",1178,925,405,0.785229202037351,0.343803056027165,"2013-01-09 14:41:49","2018-02-15 19:16:17",8.53513513513514,1,28.966544893389,4.91567567567568,3,9.97732400330842,10.0913580246914,1,32.9591563831333,5.80987654320988,3,12.5448068713777
400371,"Brad Sherman","Sherman","","Brad","House","D"," Democrat","Calif."," centrist Democrat",0.402053228839,0.368985991067,"https://projects.propublica.org/represent/members/S000344-brad-sherman",6,233,"8.0%","0.6%","https://twitter.com/BradSherman","x30216513","Rep. Brad Sherman","BradSherman","Sherman Oaks, CA","Proudly serving California's San Fernando Valley in the U.S. Congress. Admission: Some tweets are prepared by my staff on my behalf. RTs are not an endorsement.","https://t.co/SyFUwfPtR8",TRUE,1393,36779,586,2,1062,"2009-04-10 13:38:03","en","https://t.co/SyFUwfPtR8","http://BradSherman.house.gov","http://pbs.twimg.com/profile_images/938782994591916032/BQlooFe5_400x400.jpg",NA,"http://abs.twimg.com/images/themes/theme15/bg.png",1391,1290,745,0.927390366642703,0.535585909417685,"2009-04-15 13:49:39","2018-02-22 22:13:40",71.0658914728682,6,857.835878031385,33.4348837209302,3,451.608449483473,59.0818791946309,5,208.870445277551,24.6872483221476,3,88.7049910772492
400373,"John Shimkus","Shimkus","","John","House","R"," Republican","Ill."," rank-and-file Republican",0.745624353817,0.589509988349,"https://projects.propublica.org/represent/members/S000364-john-shimkus",4,108,"4.0%","1.1%","https://twitter.com/RepShimkus","x15600527","John Shimkus","RepShimkus","Illinois, USA","I represent the 15th Congressional District of Illinois and Chair the @HouseCommerce Environment Subcommittee.","https://t.co/mFzyexaRq4",TRUE,10320,27539,1113,192,1390,"2008-07-25 17:01:16","en","https://t.co/mFzyexaRq4","http://shimkus.house.gov","http://pbs.twimg.com/profile_images/451465105838833664/CB7M3wqZ_400x400.jpeg","https://pbs.twimg.com/profile_banners/15600527/1497488884","http://abs.twimg.com/images/themes/theme6/bg.gif",3240,1930,1264,0.595679012345679,0.390123456790123,"2014-12-08 12:36:17","2018-02-22 14:35:15",8.43782383419689,4,59.557400895965,3.64248704663212,2,17.3858316325777,6.09651898734177,5,5.6637241219159,2.73971518987342,2,2.11531502111008
409888,"Bill Shuster","Shuster","","Bill","House","R"," Republican","Pa."," rank-and-file Republican",0.731258046577,0.637086319738,"https://projects.propublica.org/represent/members/S001154-bill-shuster",3,95,"4.0%","5.2%","https://twitter.com/RepBillShuster","x22527499","Bill Shuster","RepBillShuster","Hollidaysburg, PA","Proudly representing the people of PA's 9th district. Member of Congress, Chairman of @transport, and member of @hascrepublicans.","https://t.co/7OdcPRoSgp",TRUE,3316,20119,1096,11,1213,"2009-03-02 20:04:02","en","https://t.co/7OdcPRoSgp","http://shuster.house.gov","http://pbs.twimg.com/profile_images/963897559424143361/WDC6ymOL_400x400.jpg","https://pbs.twimg.com/profile_banners/22527499/1400702122","http://pbs.twimg.com/profile_background_images/378800000046588413/29ceb6d23b5bce5e1a561f734b038af6.png",3208,2692,1462,0.839152119700748,0.45573566084788,"2009-05-21 13:47:07","2018-02-20 17:01:23",4.40156017830609,0,107.615589793705,2.51894502228826,1,24.8151399001904,1.21819425444596,0,4.5318400552838,1.43638850889193,0,4.34935574161229
400376,"Mike Simpson","Simpson","","Mike","House","R"," Republican","Idaho"," rank-and-file Republican",0.709624236862,0.525454493552,"https://projects.propublica.org/represent/members/S001148-mike-simpson",12,69,"5.1%","4.2%","https://twitter.com/CongMikeSimpson","x76132891","Cong. Mike Simpson","CongMikeSimpson","Washington, D.C. ","U.S. Congressman from Idaho's 2nd Congressional District","http://t.co/lRNTKPfcmE",TRUE,532,11863,85,27,564,"2009-09-21 20:26:26","en","http://t.co/lRNTKPfcmE","http://www.simpson.house.gov","http://pbs.twimg.com/profile_images/1622590441/Official_Photo_400x400.jpg","https://pbs.twimg.com/profile_banners/76132891/1518796414","http://abs.twimg.com/images/themes/theme1/bg.png",532,451,144,0.847744360902256,0.270676691729323,"2009-09-30 18:29:03","2018-02-22 18:47:21",3.15077605321508,1,11.3558352330794,2.21064301552106,2,2.57379482628947,4.58333333333333,0,19.1324057830935,1.76388888888889,0,3.21488259279714
412509,"Kyrsten Sinema","Sinema","","Kyrsten","House","D"," Democrat","Ariz."," centrist Democrat",0.539059265755,0.354234447735,"https://projects.propublica.org/represent/members/S001191-kyrsten-sinema",13,336,"22.5%","6.2%","https://twitter.com/RepSinema","x1080844782","Kyrsten Sinema","RepSinema","","Official twitter feed of U.S. Congresswoman Kyrsten Sinema, serving Arizona's 9th District.","https://t.co/49vmMW75Lr",TRUE,10562,27141,758,8,991,"2013-01-11 20:31:03","en","https://t.co/49vmMW75Lr","http://Sinema.house.gov","http://pbs.twimg.com/profile_images/3108271240/743fe6773d71d58200c7915f19222980_400x400.jpeg","https://pbs.twimg.com/profile_banners/1080844782/1450970481","http://abs.twimg.com/images/themes/theme14/bg.gif",3216,2473,977,0.768967661691542,0.303793532338308,"2016-05-08 13:00:06","2018-02-23 00:07:22",13.4698746461787,5,48.0833536888441,4.58673675697533,2,15.9255910988238,7.6878198567042,1,43.2250565930886,2.53838280450358,1,14.8567204340033
412186,"Albio Sires","Sires","","Albio","House","D"," Democrat","N.J."," rank-and-file Democrat",0.345560857671,0.401502447763,"https://projects.propublica.org/represent/members/S001165-albio-sires",11,259,"5.4%","3.4%","https://twitter.com/RepSires","x18696134","Albio Sires","RepSires","Washington, DC","U.S. Representative for New Jersey's 8th Congressional District","http://t.co/HW6WuZesn2",TRUE,2405,16669,256,28,996,"2009-01-06 21:22:37","en","http://t.co/HW6WuZesn2","http://www.sires.house.gov/","http://pbs.twimg.com/profile_images/2637695319/e61b36587ac3d12ec931deb3837380d4_400x400.jpeg","https://pbs.twimg.com/profile_banners/18696134/1402587153","http://pbs.twimg.com/profile_background_images/3803950/Albio_Sires_Background.JPG",2405,2195,1351,0.912681912681913,0.561746361746362,"2009-01-06 21:28:31","2018-02-16 21:16:17",3.85421412300683,1,10.2819714713621,3.32574031890661,1,34.3949266975601,3.26720947446336,1,10.471638499961,3.38934122871947,1,43.4060859917276
400378,"Louise M. Slaughter","Slaughter","M.","Louise","House","D"," Democrat","N.Y."," progressive Democrat",0.169308836763,0.567886983936,"https://projects.propublica.org/represent/members/S000480-louise-m-slaughter",10,432,"5.3%","11.7%","https://twitter.com/LouiseSlaughter","x63169388","Louise Slaughter","louiseslaughter","NY-25","Honored to serve the people of Rochester and Monroe County, NY. Only microbiologist in Congress and Ranking Member of the House Committee on Rules.","http://t.co/6JvrOBwYzn",TRUE,3405,24601,1433,120,1101,"2009-08-05 15:53:07","en","http://t.co/6JvrOBwYzn","http://www.louise.house.gov","http://pbs.twimg.com/profile_images/727913526677913600/4BewNfu2_400x400.jpg","https://pbs.twimg.com/profile_banners/63169388/1504652245","http://pbs.twimg.com/profile_background_images/730145860/20a2bc0e22d19592d83d43a246e1acff.jpeg",3190,2249,738,0.705015673981191,0.231347962382445,"2010-12-22 19:49:14","2018-02-22 19:16:12",12.9653179190751,4,58.576664849969,9.84437527790129,5,22.5047200599461,15.3523035230352,6,33.3966418473647,9.88346883468835,5,17.180184000156
412596,"Jason Smith","Smith [MO8]","","Jason","House","R"," Republican","Mo."," rank-and-file Republican",0.852825146832,0.580375629964,"https://projects.propublica.org/represent/members/S001195-jason-smith",15,155,"5.3%","1.5%","https://twitter.com/RepJasonSmith","x1623308912","Rep. Jason Smith","RepJasonSmith","MO-08","Honored to represent the families of Missouri's 8th Congressional District in the United States House of Representatives.","http://t.co/dxAOG6A9MK",TRUE,2739,25482,990,109,486,"2013-07-26 16:13:03","en","http://t.co/dxAOG6A9MK","http://jasonsmith.house.gov/","http://pbs.twimg.com/profile_images/661622139779461120/sdj6vlvm_400x400.jpg","https://pbs.twimg.com/profile_banners/1623308912/1446578714","http://pbs.twimg.com/profile_background_images/378800000168719985/jp9lYYd3.jpeg",2739,2435,485,0.889010587805769,0.177071924059876,"2013-07-29 13:07:10","2018-02-23 00:54:10",17.9006160164271,2,410.919349221894,10.0788501026694,2,253.119309626559,46.5835051546392,2,872.967880975561,30.5896907216495,2,562.181026821693
400380,"Christopher H. Smith","Smith [NJ4]","H.","Christopher","House","R"," Republican","N.J."," moderate Republican leader",0.660892399279,0.932735592295,"https://projects.propublica.org/represent/members/S000522-christopher-h-smith",25,170,"12.7%","0.8%","https://twitter.com/RepChrisSmith","x1289319271","Rep. Chris Smith","RepChrisSmith","","Proud to represent the 4th Congressional District of New Jersey.","http://t.co/a3ZJUqfRSg",TRUE,1047,18365,229,151,557,"2013-03-22 18:03:53","en","http://t.co/a3ZJUqfRSg","http://chrissmith.house.gov/","http://pbs.twimg.com/profile_images/915302659271380993/AGh07FqH_400x400.jpg","https://pbs.twimg.com/profile_banners/1289319271/1506980379","http://pbs.twimg.com/profile_background_images/378800000121746697/54268673dc4bcac7aa8a8a1a4aaacbad.jpeg",1047,802,185,0.765998089780325,0.176695319961796,"2013-03-22 20:11:35","2018-02-15 03:24:12",11.5448877805486,4,37.4285650699553,8.54488778054863,4,22.5187641008357,11.827027027027,4,29.9699545981204,7.04324324324324,4,9.08344590032917
412217,"Adrian Smith","Smith [NE3]","","Adrian","House","R"," Republican","Neb."," rank-and-file Republican",0.736552583499,0.617316076253,"https://projects.propublica.org/represent/members/S001172-adrian-smith",8,72,"2.7%","3.2%","https://twitter.com/RepAdrianSmith","x296245061","Rep. Adrian Smith","RepAdrianSmith","Gering, NE / Washington, DC","Proudly serving the 3rd District of Nebraska in the U.S. House of Representatives","http://t.co/pOBhoFPbKa",TRUE,2938,9715,275,11,563,"2011-05-10 12:52:01","en","http://t.co/pOBhoFPbKa","http://adriansmith.house.gov","http://pbs.twimg.com/profile_images/832318343872921605/fJFr9CvP_400x400.jpg","https://pbs.twimg.com/profile_banners/296245061/1487278194","http://pbs.twimg.com/profile_background_images/425980659/Twitter_Background.PNG",2935,2355,234,0.802385008517888,0.0797274275979557,"2012-01-23 15:17:43","2018-02-22 21:18:00",5.45690021231422,1,88.7847012953249,2.83227176220807,2,17.7015130149579,4.59401709401709,2,7.69996143570177,3.22649572649573,2,3.68560343036312
400381,"Lamar Smith","Smith [TX21]","","Lamar","House","R"," Republican","Texas"," conservative Republican leader",0.89653307473,0.755940148044,"https://projects.propublica.org/represent/members/S000583-lamar-smith",8,195,"1.9%","5.2%","https://twitter.com/LamarSmithTX21","x15856366","Lamar Smith","LamarSmithTX21","TX21","I represent the 21st District of TX in Congress and Chair the Science, Space, and Technology Committee. Join me: https://t.co/mIljMWAOmi","http://t.co/1dfigsNXcr",TRUE,3291,24603,3665,907,1443,"2008-08-14 21:53:40","en","http://t.co/1dfigsNXcr","http://lamarsmith.house.gov/","http://pbs.twimg.com/profile_images/832336915462516736/nPS2XijX_400x400.jpg",NA,"http://pbs.twimg.com/profile_background_images/125192500/lamar-twt-badge.png",3237,1675,596,0.517454433117084,0.18412109978375,"2009-05-21 16:46:37","2018-02-21 19:04:19",4.24477611940299,1,13.7315019873494,3.76238805970149,2,10.2943370557226,1.6761744966443,0,7.6169317890305,2.30704697986577,1,8.07244617395512
400379,"Adam Smith","Smith [WA9]","","Adam","House","D"," Democrat","Wash."," rank-and-file Democrat",0.256797509994,0.405804994847,"https://projects.propublica.org/represent/members/S000510-adam-smith",8,312,"6.9%","1.4%","https://twitter.com/RepAdamSmith","x58928690","Rep. Adam Smith","RepAdamSmith","Washington's 9th District","Proudly serving Washington State's 9th District. Ranking Member of the House Armed Services Committee @HASCDemocrats","http://t.co/bEAIcyoDki",TRUE,2647,27518,1593,108,1223,"2009-07-21 21:31:55","en","http://t.co/bEAIcyoDki","http://adamsmith.house.gov","http://pbs.twimg.com/profile_images/1554717159/Adam_Official_Photo_small_2009_400x400.JPG","https://pbs.twimg.com/profile_banners/58928690/1328309192","http://abs.twimg.com/images/themes/theme1/bg.png",2645,1688,543,0.638185255198488,0.205293005671077,"2009-10-01 20:47:28","2018-02-22 22:52:55",10.0047393364929,1,40.6397124165821,5.78495260663507,2,15.5363111361847,7.47329650092081,1,37.9896898714639,4.80662983425414,2,10.6185710858458
412722,"Lloyd Smucker","Smucker","","Lloyd","House","R"," Republican","Pa."," centrist Republican follower ",0.638153888659,0.234219459271,"https://projects.propublica.org/represent/members/S001199-lloyd-smucker",10,155,"4.5%","1.1%","https://twitter.com/RepSmucker","x41417564","Rep. Lloyd Smucker","RepSmucker","Lancaster, PA","Representing the people of PA-16 in the U.S. House of Representatives. Husband & father.","https://t.co/aSZkGrPcSM",TRUE,2822,5982,143,108,366,"2009-05-20 18:31:13","en","https://t.co/aSZkGrPcSM","http://Smucker.house.gov","http://pbs.twimg.com/profile_images/927987557996036096/RxtrWEr6_400x400.jpg","https://pbs.twimg.com/profile_banners/41417564/1499786206","http://abs.twimg.com/images/themes/theme14/bg.gif",2817,2027,728,0.719559815406461,0.258430954916578,"2009-05-21 12:43:07","2018-02-22 20:30:41",5.00937345831278,0,45.5604824671321,2.19832264430192,1,11.6691871217926,1.87774725274725,0,19.7866933008518,1.18131868131868,0,6.42232886302547
412695,"Darren Soto","Soto","","Darren","House","D"," Democrat","Fla."," moderate Democratic follower",0.327679223235,0.239741438772,"https://projects.propublica.org/represent/members/S001200-darren-soto",16,467,"5.6%","0.6%","https://twitter.com/RepDarrenSoto","x818713465653051392","US Rep. Darren Soto","RepDarrenSoto","Kissimmee, Florida","Proudly representing Central Florida's 9th District: Osceola County and parts of Orange and Polk counties. Official Account","https://t.co/3Iswy0Rzuf",TRUE,1275,4883,2750,1452,215,"2017-01-10 06:57:55","en","https://t.co/3Iswy0Rzuf","https://soto.house.gov","http://pbs.twimg.com/profile_images/824454906446745601/DtndIYe0_400x400.jpg","https://pbs.twimg.com/profile_banners/818713465653051392/1513981921",NA,1274,475,56,0.372841444270016,0.043956043956044,"2017-01-10 07:29:40","2018-02-22 15:17:27",30.5852631578947,15,60.3986981312827,16.7978947368421,7,41.2023051947876,30.7321428571429,15,49.2642193857602,14.3571428571429,6,24.5796875277339
412259,"Jackie Speier","Speier","","Jackie","House","D"," Democrat","Calif."," moderate Democratic leader",0.25051286901,0.707266096429,"https://projects.propublica.org/represent/members/S001175-jackie-speier",22,312,"6.1%","3.4%","https://twitter.com/RepSpeier","x24913074","Jackie Speier","RepSpeier","","Represents California's 14th Congressional District. House Armed Services Committee, House Permanent Select Committee on Intelligence. https://t.co/gGH33BzCXx","https://t.co/kqVDVfirna",TRUE,4436,110772,22118,306,1794,"2009-03-17 17:02:38","en","https://t.co/kqVDVfirna","http://speier.house.gov","http://pbs.twimg.com/profile_images/959582149732192256/xLXV9tQs_400x400.jpg","https://pbs.twimg.com/profile_banners/24913074/1517616602","http://abs.twimg.com/images/themes/theme1/bg.png",3209,2563,642,0.798691181053288,0.200062324711748,"2013-07-18 13:23:13","2018-02-22 20:01:29",109.952009364027,17,787.450961534547,50.5758876316816,10,375.837114047836,206.711838006231,15,1446.13710188804,91.5264797507788,11,691.125923547544
412648,"Elise Stefanik","Stefanik","","Elise","House","R"," Republican","N.Y."," centrist Republican",0.638390581337,0.705668817897,"https://projects.propublica.org/represent/members/S001196-elise-stefanik",20,277,"8.8%","0.6%","https://twitter.com/RepStefanik","x2962813893","Rep. Elise Stefanik","RepStefanik","","Official Twitter Account for Congresswoman Elise Stefanik, proudly representing New York's 21st District.","http://t.co/aqRshGoEsH",TRUE,3025,15655,256,1,553,"2015-01-05 22:17:51","en","http://t.co/aqRshGoEsH","http://stefanik.house.gov","http://pbs.twimg.com/profile_images/864583488019640321/6FQvigDh_400x400.jpg","https://pbs.twimg.com/profile_banners/2962813893/1513867003","http://pbs.twimg.com/profile_background_images/552516457532116992/8FvbYlty.jpeg",3021,2431,137,0.804700430321086,0.0453492221118835,"2015-01-06 22:49:30","2018-02-22 22:15:00",10.283422459893,4,114.149774765356,3.95886466474702,2,28.8527686332722,16.9124087591241,7,34.1358605756974,6.37956204379562,4,11.5740146238315
412581,"Chris Stewart","Stewart","","Chris","House","R"," Republican","Utah"," conservative Republican",0.862122730769,0.678052131092,"https://projects.propublica.org/represent/members/S001192-chris-stewart",13,151,"2.7%","2.1%","https://twitter.com/RepChrisStewart","x1072008757","Rep. Chris Stewart","RepChrisStewart","Utah and DC","Utah's 2nd District Congressman. Former Air Force B-1 pilot, author, House Intelligence & Appropriations Committees. Visit http://t.co/GUW6weAva6","http://stewart.house.gov",TRUE,2833,17225,358,405,611,"2013-01-08 21:08:19","en","http://stewart.house.gov",NA,"http://pbs.twimg.com/profile_images/378800000828740520/3a6960ab5bb904c7a6e73e6099e2b2ef_400x400.jpeg","https://pbs.twimg.com/profile_banners/1072008757/1399497171","http://pbs.twimg.com/profile_background_images/378800000120181275/a934679ed5f8fc4928ee97b478e6af48.png",2831,1710,557,0.604026845637584,0.196750264924055,"2013-01-16 19:09:28","2018-02-14 16:07:26",5.36549707602339,1,17.2552612261007,3.82690058479532,2,14.0757534758073,8.0197486535009,2,26.1169472379571,3.9245960502693,2,7.83058395174843
412461,"Steve Stivers","Stivers","","Steve","House","R"," Republican","Ohio"," rank-and-file Republican",0.838931641386,0.611767652175,"https://projects.propublica.org/represent/members/S001187-steve-stivers",15,255,"8.7%","5.6%","https://twitter.com/RepSteveStivers","x211420609","Steve Stivers","RepSteveStivers","","Proud to represent the citizens of Ohio's 15th Congressional District.","http://t.co/ccc8OvsbWo",TRUE,2925,29439,939,1321,880,"2010-11-03 05:57:36","en","http://t.co/ccc8OvsbWo","http://stivers.house.gov","http://pbs.twimg.com/profile_images/552881728226750464/ELtq08Dw_400x400.jpeg","https://pbs.twimg.com/profile_banners/211420609/1458918817","http://pbs.twimg.com/profile_background_images/789263199/60baa62ab5919bf6e7459baf81c83dc3.jpeg",2923,2411,805,0.824837495723572,0.275401984262744,"2011-01-05 20:28:43","2018-02-18 18:11:31",10.9211945250933,1,321.018007940326,6.58979676482787,2,118.23267956981,23.383850931677,1,554.597295061139,9.23229813664596,2,157.261402469826
412717,"Thomas Suozzi","Suozzi","","Thomas","House","D"," Democrat","N.Y."," centrist Democratic follower",0.440650999498,0.105591573945,"https://projects.propublica.org/represent/members/S001201-thomas-suozzi",6,218,"11.8%","3.4%","https://twitter.com/RepTomSuozzi","x816705409486618624","Tom Suozzi","RepTomSuozzi","Glen Cove, NY","Representing New York's 3rd Congressional District including parts of Queens, Nassau and Suffolk counties. https://t.co/aWr41ZGlpq","https://t.co/W1aDTzXG3i",TRUE,434,3826,90,23,172,"2017-01-04 17:58:38","en","https://t.co/W1aDTzXG3i","http://suozzi.house.gov","http://pbs.twimg.com/profile_images/841322504752943107/hbNrycrY_400x400.jpg","https://pbs.twimg.com/profile_banners/816705409486618624/1501550866",NA,435,351,29,0.806896551724138,0.0666666666666667,"2017-01-06 19:56:08","2018-02-23 03:04:30",17.2849002849003,13,16.0035272872228,5.07977207977208,4,5.13302093780105,27.6551724137931,16,35.9088885355989,6.13793103448276,3,9.87682763532558
412514,"Eric Swalwell","Swalwell","","Eric","House","D"," Democrat","Calif."," rank-and-file Democrat",0.278946494604,0.477900182673,"https://projects.propublica.org/represent/members/S001193-eric-swalwell",10,382,"6.5%","2.8%","https://twitter.com/RepSwalwell","x942156122","Rep. Eric Swalwell","RepSwalwell","East Bay, CA & DC (CA-15)","Nelson's Dad. Husband. Rep SF Bay in Congress. Sr. Dem for @cia on Intel Cmte. Fighting for all to be more, make more & dream more. #FreedomToDream","https://t.co/tq8A1WWg2Y",TRUE,9453,219089,7368,10715,2012,"2012-11-11 20:26:01","en","https://t.co/tq8A1WWg2Y","http://swalwell.house.gov","http://pbs.twimg.com/profile_images/955723392564514816/8xe0MfXb_400x400.jpg","https://pbs.twimg.com/profile_banners/942156122/1500848580","http://pbs.twimg.com/profile_background_images/378800000027239098/4e77988e30a7bac61d037eb94c3bed75.jpeg",3236,1543,745,0.476823238566131,0.230222496909765,"2016-06-15 23:54:16","2018-02-23 01:27:30",1187.34867141931,163,3561.08227661391,529.708360337006,52,1719.01673867225,1848.94362416107,317,4541.58500167757,834.284563758389,106,2202.17971615578
